time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,gripper_pos,gripper_vel,gripper_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort
1778254202.4308023,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.450912,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.4710264,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.4911325,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.511243,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.5313373,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.5514994,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.5716023,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.5917015,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.6118097,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.6319218,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.65205,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.672161,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.692262,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.712383,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.7324908,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.7525947,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.7727098,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.7928088,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.8129175,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.8330188,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.85313,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.87325,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.8933465,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.9134452,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.9335463,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.9536843,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.9738436,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254202.9939475,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.01407,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.0341883,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.0543132,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.074427,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.0945563,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.1146789,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.1348178,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.1549163,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.1750236,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.195122,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.2152195,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.2353299,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.255465,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.275575,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.295683,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.3157809,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.3359125,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.3560228,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.376125,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.3962293,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.4163494,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.4364543,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.456561,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.4766617,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.496815,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.5169823,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.5371006,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.5572095,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.5773146,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.5974233,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.6175716,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.637711,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.657842,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.6779456,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.6980562,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.7181847,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
1778254203.7382982,0.0015339808305725455,0.0,0.0,-0.4970097839832306,0.0,-78.01000213623047,0.5246214270591736,0.0,-691.3300170898438,0.0,0.0,0.0,0.3067961633205414,0.0,-177.54000854492188,-0.0015339808305725455,0.0,0.0,-0.5215534567832947,0.0,0.0,0.019570019096136093,0.0,0.0,-0.019570019096136093,0.0,0.0
