time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort,recv_time
0.000000,-0.23009712994098663,0.0,193.6800079345703,-1.8683886528015137,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.000000
0.004956,-0.22856314480304718,0.0,185.61000061035156,-1.8683886528015137,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.000918
0.009973,-0.22856314480304718,0.0,188.3000030517578,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.001152
0.015023,-0.22856314480304718,0.0,188.3000030517578,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.1902136206626892,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.001380
0.019942,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.005038
0.024969,-0.22856314480304718,0.0,185.61000061035156,-1.8699226379394531,0.0,0.0,1.636757493019104,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.010562
0.030091,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.015649
0.034945,-0.23009712994098663,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.636757493019104,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.020090
0.039954,-0.22856314480304718,0.0,185.61000061035156,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.025014
0.044993,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.030464
0.049944,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.035044
0.055038,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.040361
0.060064,-0.23009712994098663,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.636757493019104,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.046059
0.064978,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.050261
0.070017,-0.22856314480304718,0.0,188.3000030517578,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.055147
0.074980,-0.22856314480304718,0.0,182.9199981689453,-1.8683886528015137,0.0,0.0,1.6382914781570435,0.0,0.0,-0.1902136206626892,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.060249
0.079943,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.065218
0.084924,-0.22856314480304718,0.0,182.9199981689453,-1.8683886528015137,0.0,0.0,1.636757493019104,0.0,0.0,-0.1902136206626892,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.070076
0.090010,-0.23009712994098663,0.0,182.9199981689453,-1.8683886528015137,0.0,0.0,1.636757493019104,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.4862719178199768,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.075407
0.095913,-0.22856314480304718,0.0,188.3000030517578,-1.8699226379394531,0.0,0.0,1.636757493019104,0.0,0.0,-0.1902136206626892,0.0,0.0,0.803805947303772,0.0,0.0,0.4862719178199768,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.083848
0.100959,-0.23009712994098663,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.636757493019104,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.086010
0.104957,-0.22856314480304718,0.0,182.9199981689453,-1.8683886528015137,0.0,0.0,1.636757493019104,0.0,0.0,-0.1902136206626892,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.090044
0.110031,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.636757493019104,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.095748
0.114990,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.100247
0.119948,-0.23009712994098663,0.0,185.61000061035156,-1.8683886528015137,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.105062
0.124950,-0.22856314480304718,0.0,196.37001037597656,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.110118
0.129966,-0.23009712994098663,0.0,185.61000061035156,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.115239
0.134953,-0.22856314480304718,0.0,182.9199981689453,-1.8699226379394531,0.0,0.0,1.6382914781570435,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.119961
0.139956,-0.23009712994098663,0.0,199.05999755859375,-1.8699226379394531,0.0,0.0,1.636757493019104,0.0,0.0,-0.18867963552474976,0.0,0.0,0.803805947303772,0.0,0.0,0.48780590295791626,0.0,0.0,0.01846773363649845,0.0,0.0,-0.01846773363649845,0.0,0.0,0.124982
