time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort,recv_time
0.000000,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-468.05999755859375,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,32.279998779296875,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.000000
0.005007,-0.08897088468074799,0.0,-16.139999389648438,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,34.970001220703125,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.000655
0.010028,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,26.900001525878906,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.000889
0.014971,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7853981852531433,0.0,-465.3699951171875,0.954136073589325,0.0,-134.5,1.0124273300170898,0.0,26.900001525878906,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.002138
0.020032,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-809.6900024414062,-0.7869321703910828,0.0,-465.3699951171875,0.954136073589325,0.0,-134.5,1.0124273300170898,0.0,43.040000915527344,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.007814
0.025008,-0.08897088468074799,0.0,-8.069999694824219,1.291611909866333,0.0,-812.3800048828125,-0.7869321703910828,0.0,-454.6100158691406,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,21.520000457763672,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.012424
0.029979,-0.08897088468074799,0.0,-5.380000114440918,1.2900779247283936,0.0,-817.760009765625,-0.7869321703910828,0.0,-459.9900207519531,0.954136073589325,0.0,-134.5,1.0124273300170898,0.0,29.59000015258789,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.017197
0.035067,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-454.6100158691406,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,21.520000457763672,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.022677
0.039970,-0.08897088468074799,0.0,-8.069999694824219,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-454.6100158691406,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,29.59000015258789,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.027250
0.044987,-0.08743690699338913,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,29.59000015258789,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.032308
0.050005,-0.08897088468074799,0.0,-5.380000114440918,1.2900779247283936,0.0,-815.0700073242188,-0.7853981852531433,0.0,-454.6100158691406,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,26.900001525878906,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.037328
0.055001,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-473.44000244140625,0.954136073589325,0.0,-134.5,1.0139613151550293,0.0,26.900001525878906,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.042561
0.059974,-0.08897088468074799,0.0,-8.069999694824219,1.291611909866333,0.0,-815.0700073242188,-0.7853981852531433,0.0,-454.6100158691406,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,32.279998779296875,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.047408
0.065084,-0.08897088468074799,0.0,-13.450000762939453,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,24.21000099182129,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.052725
0.069992,-0.08897088468074799,0.0,-8.069999694824219,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-134.5,1.0139613151550293,0.0,16.139999389648438,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.057460
0.074936,-0.08897088468074799,0.0,-8.069999694824219,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-454.6100158691406,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,24.21000099182129,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.062211
0.079951,-0.08897088468074799,0.0,-13.450000762939453,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-134.5,1.0124273300170898,0.0,34.970001220703125,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.067285
0.085032,-0.08897088468074799,0.0,-21.520000457763672,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-129.1199951171875,1.0139613151550293,0.0,32.279998779296875,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.072663
0.089986,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-817.760009765625,-0.7869321703910828,0.0,-462.6800231933594,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,21.520000457763672,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.077309
0.094954,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-809.6900024414062,-0.7853981852531433,0.0,-462.6800231933594,0.954136073589325,0.0,-134.5,1.0124273300170898,0.0,40.35000228881836,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.082263
0.099965,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-459.9900207519531,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,29.59000015258789,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.087280
0.104959,-0.08897088468074799,0.0,-13.450000762939453,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-457.3000183105469,0.954136073589325,0.0,-134.5,1.0124273300170898,0.0,26.900001525878906,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.092160
0.109960,-0.08897088468074799,0.0,-5.380000114440918,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-459.9900207519531,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,43.040000915527344,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.097209
0.115002,-0.08897088468074799,0.0,-2.690000057220459,1.291611909866333,0.0,-812.3800048828125,-0.7869321703910828,0.0,-459.9900207519531,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,29.59000015258789,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.102498
0.119994,-0.08743690699338913,0.0,-2.690000057220459,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-454.6100158691406,0.954136073589325,0.0,-131.80999755859375,1.0139613151550293,0.0,21.520000457763672,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.107405
0.124971,-0.08897088468074799,0.0,-2.690000057220459,1.291611909866333,0.0,-815.0700073242188,-0.7853981852531433,0.0,-454.6100158691406,0.954136073589325,0.0,-134.5,1.0124273300170898,0.0,24.21000099182129,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.112257
0.129965,-0.08897088468074799,0.0,-21.520000457763672,1.291611909866333,0.0,-815.0700073242188,-0.7869321703910828,0.0,-459.9900207519531,0.954136073589325,0.0,-131.80999755859375,1.0124273300170898,0.0,29.59000015258789,2.6691267490386963,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.117553
