time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort
1.052503,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.6289321184158325,0.0,-613.3200073242188,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.18561168015003204,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.073564,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-613.3200073242188,-0.644271969795227,0.0,290.52001953125,-0.8697671294212341,0.0,-29.59000015258789,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.094586,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-607.9400024414062,-0.644271969795227,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.18561168015003204,0.0,5.380000114440918,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.116208,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-613.3200073242188,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05743176117539406,0.0,0.0,-0.05743176117539406,0.0,0.0
1.137234,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-613.3200073242188,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.158326,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-613.3200073242188,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.180026,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-610.6300048828125,-0.6427379846572876,0.0,287.83001708984375,-0.8697671294212341,0.0,-32.279998779296875,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.200737,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05743176117539406,0.0,0.0,-0.05743176117539406,0.0,0.0
1.221959,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-29.59000015258789,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.243204,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-607.9400024414062,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.264429,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.285621,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,301.2799987792969,-0.8713011145591736,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.307157,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.644271969795227,0.0,293.2099914550781,-0.8697671294212341,0.0,-26.900001525878906,0.18561168015003204,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.328160,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,5.380000114440918,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.349392,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.6289321184158325,0.0,-616.010009765625,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,5.380000114440918,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.370533,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-40.35000228881836,0.18561168015003204,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.391743,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.6289321184158325,0.0,-616.010009765625,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.412980,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.434270,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,298.5899963378906,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.455505,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-607.9400024414062,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,5.380000114440918,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.476662,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.497962,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-37.65999984741211,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.519083,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-613.3200073242188,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.540341,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-613.3200073242188,-0.6427379846572876,0.0,298.5899963378906,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.561700,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-32.279998779296875,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.582867,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,290.52001953125,-0.8713011145591736,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.604074,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-616.010009765625,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-32.279998779296875,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.625563,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,13.450000762939453,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.646480,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.18561168015003204,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.667729,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.644271969795227,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.689013,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-610.6300048828125,-0.6427379846572876,0.0,293.2099914550781,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.710144,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,2.690000057220459,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.731465,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,298.5899963378906,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.752625,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,290.52001953125,-0.8713011145591736,0.0,-37.65999984741211,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.773758,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-618.7000122070312,-0.6427379846572876,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.795090,-0.2623107135295868,0.0,0.0,-0.5905826091766357,0.0,-43.040000915527344,0.630466103553772,0.0,-607.9400024414062,-0.644271969795227,0.0,290.52001953125,-0.8697671294212341,0.0,-40.35000228881836,0.1871456652879715,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
