time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort
1.153862,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,269.0,1.56159245967865,0.0,-301.2799987792969,-0.006135923322290182,0.0,121.05000305175781,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.175732,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,252.86000061035156,1.5600584745407104,0.0,-298.5899963378906,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.196150,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,255.5500030517578,1.56159245967865,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.218998,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,266.30999755859375,1.56159245967865,0.0,-298.5899963378906,-0.006135923322290182,0.0,129.1199951171875,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.240743,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,260.92999267578125,1.56159245967865,0.0,-301.2799987792969,-0.006135923322290182,0.0,118.36000061035156,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.261048,0.0,0.0,0.0,-1.8607187271118164,0.0,263.6199951171875,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.283765,0.0,0.0,0.0,-1.8607187271118164,0.0,252.86000061035156,1.56159245967865,0.0,-295.8999938964844,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.305897,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,250.1699981689453,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.327125,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,260.92999267578125,1.56159245967865,0.0,-298.5899963378906,-0.006135923322290182,0.0,129.1199951171875,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.348755,0.0,0.0,0.0,-1.8607187271118164,0.0,266.30999755859375,1.56159245967865,0.0,-298.5899963378906,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.370528,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,266.30999755859375,1.56159245967865,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.392071,0.0,0.0,0.0,-1.8607187271118164,0.0,266.30999755859375,1.56159245967865,0.0,-293.2099914550781,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.413969,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,263.6199951171875,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,129.1199951171875,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.435555,0.0,0.0,0.0,-1.8607187271118164,0.0,263.6199951171875,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.457006,0.0,0.0,0.0,-1.8607187271118164,0.0,260.92999267578125,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.478800,0.0,0.0,0.0,-1.8607187271118164,0.0,255.5500030517578,1.5600584745407104,0.0,-298.5899963378906,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.500515,0.0,0.0,0.0,-1.8607187271118164,0.0,258.239990234375,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.522106,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,263.6199951171875,1.5600584745407104,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.543609,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,250.1699981689453,1.56159245967865,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.565271,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,250.1699981689453,1.56159245967865,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.586943,0.0,0.0,0.0,-1.8607187271118164,0.0,258.239990234375,1.56159245967865,0.0,-293.2099914550781,-0.004601942375302315,0.0,129.1199951171875,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.608581,0.0,0.0,0.0,-1.8622527122497559,0.0,252.86000061035156,1.56159245967865,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.630280,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,252.86000061035156,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,123.74000549316406,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.651894,0.0,0.0,0.0,-1.8607187271118164,0.0,260.92999267578125,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.673524,0.0,0.0,0.0,-1.8607187271118164,0.0,260.92999267578125,1.56159245967865,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.695167,0.0,0.0,0.0,-1.8607187271118164,0.0,255.5500030517578,1.5600584745407104,0.0,-295.8999938964844,-0.006135923322290182,0.0,123.74000549316406,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.716889,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,252.86000061035156,1.56159245967865,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.738892,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,263.6199951171875,1.56159245967865,0.0,-301.2799987792969,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.760185,0.0,0.0,0.0,-1.8607187271118164,0.0,260.92999267578125,1.5600584745407104,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.781799,0.0,0.0,0.0,-1.8622527122497559,0.0,260.92999267578125,1.5600584745407104,0.0,-303.9700012207031,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-51.11000061035156,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.802392,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,269.0,1.56159245967865,0.0,-306.6600036621094,-0.006135923322290182,0.0,126.43000030517578,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
