time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort,recv_time
0.150011,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-360.46002197265625,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.136540
0.155110,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-360.46002197265625,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.142226
0.160032,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-352.3900146484375,0.07516506314277649,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.146568
0.165009,-0.04908738657832146,0.0,-5.380000114440918,-0.13805827498435974,0.0,-347.010009765625,0.07363107800483704,0.0,-430.4000244140625,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.151442
0.170032,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-360.46002197265625,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.156787
0.175053,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-349.70001220703125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.161633
0.180017,-0.04908738657832146,0.0,-8.069999694824219,-0.13805827498435974,0.0,-349.70001220703125,0.07516506314277649,0.0,-422.33001708984375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.166569
0.185073,-0.04908738657832146,0.0,-5.380000114440918,-0.13805827498435974,0.0,-360.46002197265625,0.07363107800483704,0.0,-422.33001708984375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.171978
0.190005,-0.04908738657832146,0.0,-5.380000114440918,-0.13805827498435974,0.0,-365.8399963378906,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.176635
0.195022,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-344.32000732421875,0.07363107800483704,0.0,-425.02001953125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.181421
0.200037,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-352.3900146484375,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.186835
0.205007,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-349.70001220703125,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.02822691574692726,0.0,0.0,-0.02822691574692726,0.0,0.0,0.191564
0.210059,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-357.77001953125,0.07363107800483704,0.0,-430.4000244140625,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.196681
0.215066,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-360.46002197265625,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.201869
0.220094,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-355.08001708984375,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.207267
0.225014,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-352.3900146484375,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.211612
0.230039,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-344.32000732421875,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.217069
0.235106,-0.04908738657832146,0.0,-8.069999694824219,-0.1395922601222992,0.0,-357.77001953125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.221784
0.240004,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-352.3900146484375,0.07363107800483704,0.0,-416.95001220703125,0.0,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.226542
0.245054,-0.04908738657832146,0.0,-5.380000114440918,-0.13805827498435974,0.0,-352.3900146484375,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.231831
0.250078,-0.04908738657832146,0.0,-5.380000114440918,-0.13805827498435974,0.0,-357.77001953125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-26.900001525878906,0.16873788833618164,0.0,-5.380000114440918,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.237149
0.255027,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-355.08001708984375,0.07363107800483704,0.0,-419.6400146484375,0.0,0.0,0.0,1.225650668144226,0.0,-29.59000015258789,0.16873788833618164,0.0,-5.380000114440918,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.241779
0.265082,-0.0475534051656723,0.0,-2.690000057220459,-0.13805827498435974,0.0,-355.08001708984375,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-5.380000114440918,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.252044
0.271969,-0.04908738657832146,0.0,0.0,-0.13805827498435974,0.0,-355.08001708984375,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.259105
0.275953,-0.04908738657832146,0.0,0.0,-0.13805827498435974,0.0,-363.1499938964844,0.07363107800483704,0.0,-427.71002197265625,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.02822691574692726,0.0,0.0,-0.02822691574692726,0.0,0.0,0.271178
0.291959,-0.04908738657832146,0.0,0.0,-0.13805827498435974,0.0,-357.77001953125,0.07363107800483704,0.0,-422.33001708984375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-5.380000114440918,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.282980
0.299929,-0.04908738657832146,0.0,0.0,-0.13805827498435974,0.0,-344.32000732421875,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-5.380000114440918,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.286757
0.344084,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,0.028495613485574722,0.0,0.0,-0.028495613485574722,0.0,0.0,0.330986
0.347029,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-360.46002197265625,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.333551
0.350019,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-363.1499938964844,0.07363107800483704,0.0,-430.4000244140625,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.336662
0.359599,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-355.08001708984375,0.07363107800483704,0.0,-427.71002197265625,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.350573
0.371912,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-352.3900146484375,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.358765
0.432028,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,0.028495613485574722,0.0,0.0,-0.028495613485574722,0.0,0.0,0.419929
0.436018,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-355.08001708984375,0.07363107800483704,0.0,-419.6400146484375,0.0,0.0,0.0,1.225650668144226,0.0,-37.65999984741211,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.422756
0.440078,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-357.77001953125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.426952
0.445016,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-355.08001708984375,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-37.65999984741211,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.431646
0.450016,-0.04908738657832146,0.0,-5.380000114440918,-0.1395922601222992,0.0,-363.1499938964844,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.436653
0.454973,-0.04908738657832146,0.0,-5.380000114440918,-0.13805827498435974,0.0,-357.77001953125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.1672039031982422,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.441598
0.460017,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-349.70001220703125,0.07363107800483704,0.0,-422.33001708984375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-37.65999984741211,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.446560
0.465029,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-349.70001220703125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.1672039031982422,0.0,-2.690000057220459,0.02822691574692726,0.0,0.0,-0.02822691574692726,0.0,0.0,0.451734
0.470037,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-360.46002197265625,0.07363107800483704,0.0,-430.4000244140625,0.0,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-5.380000114440918,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.456710
0.474984,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-355.08001708984375,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.02822691574692726,0.0,0.0,-0.02822691574692726,0.0,0.0,0.461690
0.480051,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-347.010009765625,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.466883
0.485037,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-357.77001953125,0.07363107800483704,0.0,-435.7799987792969,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-5.380000114440918,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.471741
0.489975,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-349.70001220703125,0.07363107800483704,0.0,-419.6400146484375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.1702718734741211,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.476501
0.494983,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-357.77001953125,0.07363107800483704,0.0,-422.33001708984375,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.481515
0.500037,-0.04908738657832146,0.0,-2.690000057220459,-0.1395922601222992,0.0,-349.70001220703125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.486679
0.505061,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-363.1499938964844,0.07363107800483704,0.0,-425.02001953125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.491959
0.510094,-0.04908738657832146,0.0,-2.690000057220459,-0.13805827498435974,0.0,-357.77001953125,0.07363107800483704,0.0,-416.95001220703125,0.0015339808305725455,0.0,0.0,1.225650668144226,0.0,-40.35000228881836,0.16873788833618164,0.0,-2.690000057220459,0.028193511068820953,0.0,0.0,-0.028193511068820953,0.0,0.0,0.496775
