time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort
0.817909,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-164.08999633789062,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.836883,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-164.08999633789062,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.856866,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-164.08999633789062,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.876806,-0.6933593153953552,0.0,0.0,-0.35895150899887085,0.0,-164.08999633789062,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.896779,-0.6948933005332947,0.0,-2.690000057220459,-0.35895150899887085,0.0,-166.77999877929688,0.3942330777645111,0.0,-645.6000366210938,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.916900,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-653.6700439453125,-0.575242817401886,0.0,387.3600158691406,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.937280,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.956947,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-656.3599853515625,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.976934,-0.6948933005332947,0.0,-16.139999389648438,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-653.6700439453125,-0.575242817401886,0.0,403.5,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
0.997125,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.017108,-0.6948933005332947,0.0,-5.380000114440918,-0.35895150899887085,0.0,-172.16000366210938,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.037162,-0.6948933005332947,0.0,-5.380000114440918,-0.35895150899887085,0.0,-169.47000122070312,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.057046,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-169.47000122070312,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.077165,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-174.85000610351562,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.097067,-0.6948933005332947,0.0,-2.690000057220459,-0.35895150899887085,0.0,-169.47000122070312,0.39269909262657166,0.0,-642.9100341796875,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.117370,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-169.47000122070312,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.137385,-0.6948933005332947,0.0,-2.690000057220459,-0.35895150899887085,0.0,-169.47000122070312,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.157273,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-164.08999633789062,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.177406,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-164.08999633789062,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8114758729934692,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.197285,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-164.08999633789062,0.39269909262657166,0.0,-653.6700439453125,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.217303,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.237424,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,387.3600158691406,0.07363107800483704,0.0,-40.35000228881836,0.8114758729934692,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.257518,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.277393,-0.6948933005332947,0.0,-5.380000114440918,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.297461,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.317465,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.337493,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-645.6000366210938,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.357537,-0.6948933005332947,0.0,-2.690000057220459,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8114758729934692,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.377502,-0.6948933005332947,0.0,-8.069999694824219,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,392.7400207519531,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.397570,-0.6948933005332947,0.0,-8.069999694824219,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.417849,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.437560,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8114758729934692,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.457669,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.477720,-0.6948933005332947,0.0,-2.690000057220459,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-648.2900390625,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.497726,-0.6948933005332947,0.0,-2.690000057220459,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-653.6700439453125,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.517730,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-653.6700439453125,-0.575242817401886,0.0,395.4300231933594,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.537659,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-37.65999984741211,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.557777,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.578043,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.597795,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-653.6700439453125,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.617879,-0.6933593153953552,0.0,-5.380000114440918,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.638113,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.657944,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,390.0500183105469,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
1.677932,-0.6948933005332947,0.0,0.0,-0.35895150899887085,0.0,-166.77999877929688,0.39269909262657166,0.0,-650.9800415039062,-0.575242817401886,0.0,392.7400207519531,0.07363107800483704,0.0,-40.35000228881836,0.8084079027175903,0.0,0.0,0.05744139105081558,0.0,0.0,-0.05744139105081558,0.0,0.0
