time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort,recv_time
0.000000,-0.012271846644580364,0.0,0.0,-1.8975342512130737,0.0,0.0,1.6597672700881958,0.0,0.0,-0.012271846644580364,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.01833878830075264,0.0,0.0,-0.01833878830075264,0.0,0.0,0.000000
0.005002,-0.010737866163253784,0.0,0.0,-1.8975342512130737,0.0,0.0,1.6597672700881958,0.0,0.0,-0.012271846644580364,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.000947
0.009993,-0.010737866163253784,0.0,0.0,-1.8975342512130737,0.0,0.0,1.6597672700881958,0.0,0.0,-0.010737866163253784,0.0,0.0,0.3834952116012573,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.001296
0.015047,-0.012271846644580364,0.0,0.0,-1.8990682363510132,0.0,0.0,1.6597672700881958,0.0,0.0,-0.010737866163253784,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.001603
0.020033,-0.012271846644580364,0.0,0.0,-1.8990682363510132,0.0,0.0,1.6597672700881958,0.0,0.0,-0.012271846644580364,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.01833878830075264,0.0,0.0,-0.01833878830075264,0.0,0.0,0.006545
0.025022,-0.010737866163253784,0.0,0.0,-1.8975342512130737,0.0,0.0,1.6582332849502563,0.0,0.0,-0.012271846644580364,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.011298
0.030078,-0.010737866163253784,0.0,0.0,-1.8975342512130737,0.0,0.0,1.6597672700881958,0.0,0.0,-0.010737866163253784,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.016949
0.034997,-0.010737866163253784,0.0,0.0,-1.8975342512130737,0.0,0.0,1.6597672700881958,0.0,0.0,-0.010737866163253784,0.0,0.0,0.3834952116012573,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.021256
0.040009,-0.010737866163253784,0.0,0.0,-1.8975342512130737,0.0,0.0,1.6597672700881958,0.0,0.0,-0.010737866163253784,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.026284
0.045000,-0.010737866163253784,0.0,0.0,-1.8990682363510132,0.0,0.0,1.6597672700881958,0.0,0.0,-0.012271846644580364,0.0,0.0,0.3850291967391968,0.0,0.0,0.2899223864078522,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.031222
