time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort,recv_time
7.235459,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-677.8800048828125,-0.07669904083013535,0.0,-395.4300231933594,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.221087
7.240451,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-677.8800048828125,-0.07669904083013535,0.0,-390.0500183105469,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-10.760000228881836,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.225837
7.245516,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-677.8800048828125,-0.0782330259680748,0.0,-400.80999755859375,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.231161
7.250431,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-677.8800048828125,-0.07669904083013535,0.0,-387.3600158691406,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.235749
7.255451,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-395.4300231933594,-0.19788353145122528,0.0,-199.05999755859375,-0.09970875084400177,0.0,-10.760000228881836,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.240849
7.260443,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-199.05999755859375,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.245794
7.265502,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.251155
7.270442,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-538.0,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-395.4300231933594,-0.19788353145122528,0.0,-199.05999755859375,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.255761
7.275421,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-535.3099975585938,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-398.1199951171875,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.260880
7.280465,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-535.3099975585938,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-395.4300231933594,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.266017
7.285629,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-535.3099975585938,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-387.3600158691406,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.271138
7.290429,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-532.6199951171875,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.275795
7.295535,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-395.4300231933594,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.281203
7.300481,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-199.05999755859375,-0.09970875084400177,0.0,-10.760000228881836,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.286009
7.305478,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-390.0500183105469,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.290970
7.310538,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-524.5499877929688,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-204.44000244140625,-0.09970875084400177,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.296285
7.315420,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-524.5499877929688,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-395.4300231933594,-0.19788353145122528,0.0,-201.75,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.300803
7.320426,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-392.7400207519531,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.305779
7.325451,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.311536
7.330451,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-524.5499877929688,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-387.3600158691406,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.316109
7.335402,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-398.1199951171875,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.320839
7.340430,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-524.5499877929688,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-398.1199951171875,-0.19788353145122528,0.0,-193.6800079345703,-0.10124273598194122,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.325801
7.345479,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-384.6700134277344,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.331082
7.350457,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-400.80999755859375,-0.19788353145122528,0.0,-196.37001037597656,-0.10124273598194122,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.335792
7.355482,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-390.0500183105469,-0.19788353145122528,0.0,-193.6800079345703,-0.10124273598194122,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.340888
7.360428,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-384.6700134277344,-0.19788353145122528,0.0,-193.6800079345703,-0.10124273598194122,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.345848
7.365426,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-390.0500183105469,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.351011
7.370414,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.355750
7.375455,0.1702718734741211,0.0,0.0,0.29452431201934814,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-390.0500183105469,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.361144
7.380413,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-521.8599853515625,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-400.80999755859375,-0.19788353145122528,0.0,-193.6800079345703,-0.10124273598194122,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.365822
7.385425,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-524.5499877929688,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-392.7400207519531,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.370720
7.390472,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-390.0500183105469,-0.19788353145122528,0.0,-201.75,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.376050
7.395510,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-395.4300231933594,-0.19788353145122528,0.0,-201.75,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.381273
7.400455,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-677.8800048828125,-0.0782330259680748,0.0,-398.1199951171875,-0.19788353145122528,0.0,-201.75,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.385877
7.405527,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-677.8800048828125,-0.0782330259680748,0.0,-395.4300231933594,-0.19634954631328583,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.391126
7.410441,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-387.3600158691406,-0.19788353145122528,0.0,-201.75,-0.10124273598194122,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.396030
7.415429,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-398.1199951171875,-0.19788353145122528,0.0,-199.05999755859375,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.400781
7.420435,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-390.0500183105469,-0.19788353145122528,0.0,-196.37001037597656,-0.10124273598194122,0.0,-10.760000228881836,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.405772
7.425452,0.16873788833618164,0.0,0.0,0.2960582971572876,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-400.80999755859375,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.411311
7.430510,0.1702718734741211,0.0,0.0,0.29452431201934814,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-387.3600158691406,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.415946
7.435434,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-387.3600158691406,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.420799
7.440550,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-390.0500183105469,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.426628
7.445438,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-392.7400207519531,-0.19788353145122528,0.0,-196.37001037597656,-0.10124273598194122,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.430854
7.450431,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-398.1199951171875,-0.19788353145122528,0.0,-201.75,-0.10124273598194122,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.435798
7.455493,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-524.5499877929688,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-390.0500183105469,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.441284
7.460466,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-400.80999755859375,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.445897
7.465424,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-387.3600158691406,-0.19634954631328583,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.450807
7.470407,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-384.6700134277344,-0.19788353145122528,0.0,-199.05999755859375,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.455765
7.475448,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-387.3600158691406,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.461076
7.480437,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-524.5499877929688,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-384.6700134277344,-0.19788353145122528,0.0,-196.37001037597656,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.465850
7.485443,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.07669904083013535,0.0,-390.0500183105469,-0.19788353145122528,0.0,-193.6800079345703,-0.10124273598194122,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.470826
7.490531,0.1702718734741211,0.0,0.0,0.2960582971572876,0.0,-527.239990234375,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-384.6700134277344,-0.19788353145122528,0.0,-193.6800079345703,-0.09970875084400177,0.0,-8.069999694824219,0.02866484597325325,0.0,0.0,-0.02866484597325325,0.0,0.0,7.476395
7.495407,0.1702718734741211,0.0,0.0,0.29452431201934814,0.0,-529.9299926757812,-0.010737866163253784,0.0,-675.1900024414062,-0.0782330259680748,0.0,-392.7400207519531,-0.19788353145122528,0.0,-199.05999755859375,-0.10124273598194122,0.0,-8.069999694824219,0.028630919754505157,0.0,0.0,-0.028630919754505157,0.0,0.0,7.480800
