time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort
0.387000,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-287.83001708984375,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
0.411481,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-303.9700012207031,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.484848,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,-3.1415927410125732,0.0,0.0,0.028495613485574722,0.0,0.0,-0.028495613485574722,0.0,0.0
0.522041,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-295.8999938964844,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-51.11000061035156,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.542189,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-303.9700012207031,-0.0076699042692780495,0.0,169.47000122070312,0.803805947303772,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
0.580788,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.5600584745407104,0.0,-290.52001953125,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.619920,-0.0015339808305725455,0.0,2.690000057220459,-1.8622527122497559,0.0,252.86000061035156,1.5600584745407104,0.0,-282.45001220703125,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.640031,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,255.5500030517578,1.56159245967865,0.0,-303.9700012207031,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.678673,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,255.5500030517578,1.56159245967865,0.0,-293.2099914550781,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.718260,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,252.86000061035156,1.56159245967865,0.0,-282.45001220703125,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-51.11000061035156,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
0.756978,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.5600584745407104,0.0,-298.5899963378906,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-56.4900016784668,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
0.796322,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,252.86000061035156,1.56159245967865,0.0,-293.2099914550781,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.835382,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-306.6600036621094,-0.0076699042692780495,0.0,166.77999877929688,0.803805947303772,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.875048,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-306.6600036621094,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-64.55999755859375,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
0.913775,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-293.2099914550781,-0.0076699042692780495,0.0,169.47000122070312,0.8022719621658325,0.0,-61.87000274658203,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.952938,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-293.2099914550781,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
0.992349,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-298.5899963378906,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.031172,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-298.5899963378906,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.070732,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,252.86000061035156,1.5600584745407104,0.0,-287.83001708984375,-0.0076699042692780495,0.0,161.40000915527344,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.109503,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-303.9700012207031,-0.0076699042692780495,0.0,161.40000915527344,0.8022719621658325,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.149236,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,252.86000061035156,1.5600584745407104,0.0,-285.1400146484375,-0.0076699042692780495,0.0,161.40000915527344,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.187932,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.56159245967865,0.0,-298.5899963378906,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.227369,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-293.2099914550781,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-51.11000061035156,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.266271,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-309.3500061035156,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-56.4900016784668,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.305372,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,247.48001098632812,1.5600584745407104,0.0,-298.5899963378906,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.344947,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.56159245967865,0.0,-306.6600036621094,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.383548,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.5600584745407104,0.0,-306.6600036621094,-0.0076699042692780495,0.0,169.47000122070312,0.8022719621658325,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.423131,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,247.48001098632812,1.5600584745407104,0.0,-314.7300109863281,-0.0076699042692780495,0.0,166.77999877929688,0.803805947303772,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.462069,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-314.7300109863281,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.501208,-0.0015339808305725455,0.0,2.690000057220459,-1.8622527122497559,0.0,252.86000061035156,1.56159245967865,0.0,-303.9700012207031,-0.0076699042692780495,0.0,169.47000122070312,0.8022719621658325,0.0,-59.18000030517578,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.540411,-0.0015339808305725455,0.0,2.690000057220459,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-295.8999938964844,-0.0076699042692780495,0.0,161.40000915527344,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.579633,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-295.8999938964844,-0.0076699042692780495,0.0,161.40000915527344,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.599922,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.56159245967865,0.0,-298.5899963378906,-0.0076699042692780495,0.0,161.40000915527344,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.638407,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.5600584745407104,0.0,-290.52001953125,-0.0076699042692780495,0.0,161.40000915527344,0.8022719621658325,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.677504,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,250.1699981689453,1.56159245967865,0.0,-295.8999938964844,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.716577,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-285.1400146484375,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.755944,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-309.3500061035156,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-59.18000030517578,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.795048,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.5600584745407104,0.0,-306.6600036621094,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.834170,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-298.5899963378906,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-53.80000305175781,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.873472,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,252.86000061035156,1.5600584745407104,0.0,-303.9700012207031,-0.0076699042692780495,0.0,169.47000122070312,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
1.912419,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,244.79000854492188,1.56159245967865,0.0,-295.8999938964844,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-59.18000030517578,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
1.952058,-0.0015339808305725455,0.0,2.690000057220459,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-285.1400146484375,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.025091,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,247.48001098632812,1.5600584745407104,0.0,-298.5899963378906,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-59.18000030517578,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.094733,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,255.5500030517578,1.56159245967865,0.0,-298.5899963378906,-0.0076699042692780495,0.0,169.47000122070312,0.8022719621658325,0.0,-56.4900016784668,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.127872,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,293.2099914550781,1.56159245967865,0.0,-295.8999938964844,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.167107,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,338.94000244140625,1.5600584745407104,0.0,-341.6300048828125,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-48.42000198364258,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.206492,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,414.260009765625,1.56159245967865,0.0,-425.02001953125,-0.0076699042692780495,0.0,166.77999877929688,0.8022719621658325,0.0,-129.1199951171875,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.245398,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,529.9299926757812,1.56159245967865,0.0,-508.4100036621094,-0.0076699042692780495,0.0,164.08999633789062,0.8022719621658325,0.0,-174.85000610351562,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.284528,-0.0015339808305725455,0.0,0.0,-1.8622527122497559,0.0,667.1199951171875,1.5600584745407104,0.0,-637.530029296875,-0.0076699042692780495,0.0,158.7100067138672,0.8007379770278931,0.0,-158.7100067138672,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.305004,-0.0015339808305725455,0.0,0.0,-1.8607187271118164,0.0,702.0900268554688,1.5600584745407104,0.0,-699.4000244140625,-0.0076699042692780495,0.0,158.7100067138672,0.8007379770278931,0.0,-193.6800079345703,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.343339,-0.0015339808305725455,0.0,0.0,-1.8576507568359375,0.023980824276804924,645.6000366210938,1.5600584745407104,0.0,-728.989990234375,-0.0076699042692780495,0.0,156.02000427246094,0.7976700067520142,-0.04796164855360985,-204.44000244140625,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.382595,-0.0015339808305725455,0.0,0.0,-1.8499808311462402,0.0959232971072197,599.8699951171875,1.5539225339889526,-0.04796164855360985,-667.1199951171875,-0.0076699042692780495,0.0,150.63999938964844,0.7930681109428406,-0.07194247096776962,-182.9199981689453,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.421770,-0.0015339808305725455,0.0,0.0,-1.840777039527893,0.1918465942144394,543.3800048828125,1.546252727508545,-0.14388494193553925,-621.3900146484375,-0.0076699042692780495,0.0,153.3300018310547,0.7869321703910828,-0.11990412324666977,-177.54000854492188,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.462065,-0.0015339808305725455,0.0,0.0,-1.830039143562317,0.23980824649333954,567.5900268554688,1.5355148315429688,-0.1918465942144394,-562.2100219726562,-0.0076699042692780495,0.0,147.9499969482422,0.7792622447013855,-0.14388494193553925,-180.23001098632812,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.499964,-0.0015339808305725455,0.0,0.0,-1.8162332773208618,0.2877698838710785,578.3500366210938,1.5247769355773926,-0.2637890577316284,-610.6300048828125,-0.0076699042692780495,0.0,147.9499969482422,0.771592378616333,-0.16786576807498932,-169.47000122070312,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.539383,-0.0015339808305725455,0.0,0.0,-1.8039615154266357,0.31175071001052856,543.3800048828125,1.5079030990600586,-0.2877698838710785,-567.5900268554688,-0.0076699042692780495,0.0,153.3300018310547,0.7623884677886963,-0.1918465942144394,-177.54000854492188,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.578357,-0.0015339808305725455,0.0,0.0,-1.7870876789093018,0.3597123622894287,562.2100219726562,1.494097352027893,-0.33573153614997864,-591.7999877929688,-0.0076699042692780495,0.0,147.9499969482422,0.7516506314277649,-0.21582742035388947,-182.9199981689453,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.617567,-0.0015339808305725455,0.0,0.0,-1.7702138423919678,0.3836931884288788,540.6900024414062,1.4787575006484985,-0.3597123622894287,-594.489990234375,-0.0076699042692780495,0.0,147.9499969482422,0.7424467206001282,-0.23980824649333954,-188.3000030517578,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.637696,-0.0015339808305725455,0.0,0.0,-1.7625439167022705,0.40767401456832886,548.760009765625,1.4710875749588013,-0.3597123622894287,-562.2100219726562,-0.0076699042692780495,0.0,147.9499969482422,0.7363107800483704,-0.2637890577316284,-172.16000366210938,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.676332,-0.0015339808305725455,0.0,0.0,-1.7441362142562866,0.43165484070777893,554.1400146484375,1.4526798725128174,-0.40767401456832886,-599.8699951171875,-0.0076699042692780495,0.0,145.260009765625,0.725572943687439,-0.2637890577316284,-169.47000122070312,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.715399,-0.0015339808305725455,0.0,0.0,-1.7226604223251343,0.455635666847229,524.5499877929688,1.4358060359954834,-0.40767401456832886,-570.280029296875,-0.0076699042692780495,0.0,147.9499969482422,0.7133010625839233,-0.2877698838710785,-169.47000122070312,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.754662,-0.0015339808305725455,0.0,0.0,-1.7057867050170898,0.455635666847229,508.4100036621094,1.4173983335494995,-0.43165484070777893,-551.4500122070312,-0.0076699042692780495,0.0,153.3300018310547,0.699495255947113,-0.2877698838710785,-174.85000610351562,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.793820,-0.0015339808305725455,0.0,0.0,-1.685844898223877,0.4796164929866791,524.5499877929688,1.398990511894226,-0.43165484070777893,-532.6199951171875,-0.0076699042692780495,0.0,153.3300018310547,0.6872234344482422,-0.31175071001052856,-147.9499969482422,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.832906,-0.0015339808305725455,0.0,0.0,-1.6643692255020142,0.5035973191261292,521.8599853515625,1.3805826902389526,-0.43165484070777893,-554.1400146484375,-0.0076699042692780495,0.0,153.3300018310547,0.6749515533447266,-0.31175071001052856,-174.85000610351562,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.872089,-0.0015339808305725455,0.0,0.0,-1.6444274187088013,0.5035973191261292,521.8599853515625,1.3621749877929688,-0.43165484070777893,-516.47998046875,-0.0076699042692780495,0.0,153.3300018310547,0.6611457467079163,-0.31175071001052856,-161.40000915527344,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.892299,-0.0015339808305725455,0.0,0.0,-1.6352235078811646,0.5035973191261292,513.7900390625,1.352971076965332,-0.43165484070777893,-535.3099975585938,-0.0076699042692780495,0.0,153.3300018310547,0.6550098061561584,-0.31175071001052856,-172.16000366210938,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
2.930832,-0.0015339808305725455,0.0,0.0,-1.6152818202972412,0.4796164929866791,519.1699829101562,1.3345633745193481,-0.455635666847229,-554.1400146484375,-0.0076699042692780495,0.0,156.02000427246094,0.6427379846572876,-0.31175071001052856,-158.7100067138672,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
2.970125,-0.0015339808305725455,0.0,0.0,-1.5953400135040283,0.4796164929866791,511.1000061035156,1.3161555528640747,-0.455635666847229,-551.4500122070312,-0.0076699042692780495,0.0,153.3300018310547,0.630466103553772,-0.31175071001052856,-166.77999877929688,-0.0015339808305725455,0.0,0.0,0.026420708745718002,0.0,0.0,-0.026420708745718002,0.0,0.0
3.009263,-0.0015339808305725455,0.0,2.690000057220459,-1.575398325920105,0.4796164929866791,494.96002197265625,1.2992817163467407,-0.455635666847229,-567.5900268554688,-0.0076699042692780495,0.0,153.3300018310547,0.6181942820549011,-0.31175071001052856,-174.85000610351562,-0.0015339808305725455,0.0,0.0,0.026389680802822113,0.0,0.0,-0.026389680802822113,0.0,0.0
