time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,gripper_pos,gripper_vel,gripper_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort
1778497567.1530597,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.1731575,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.1932487,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.2133553,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.2334564,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.2535563,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.2736511,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.2937646,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.3138714,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.3339825,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.3540914,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.3741941,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.3942866,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.41439,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.4345176,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.4546297,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.4747446,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.4948442,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.5149443,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.5350428,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.5551379,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.5752354,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.5953157,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.6154468,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.6355448,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.655657,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.6757762,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.6958919,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.7160115,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.7361248,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.756246,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.7763622,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.796468,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.816568,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.836684,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.8567894,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.8768811,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.8970032,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.9171162,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.9372132,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.9573164,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.9774277,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497567.9975288,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.0176272,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.0377207,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.0578225,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.077912,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.0980196,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.1181781,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.1382842,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.1583998,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.1785011,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.198617,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.2187421,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.2388456,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.258958,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.2790878,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.2991796,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.319278,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.339377,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.3594923,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.379616,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.3997464,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.4198377,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.4399428,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.460053,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.480152,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.5002525,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.520351,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.5404627,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.5605657,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.5806592,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.6007736,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.6208756,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.6409714,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.6610718,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.6811836,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.701283,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.7213902,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.7414906,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
1778497568.7615898,0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,2.690000057220459,1.6551653146743774,0.0,0.0,-0.10124273598194122,0.0,0.0,0.7056311964988708,0.0,0.0,0.09817477315664291,0.0,0.0,-0.5184855461120605,0.0,0.0,0.019607611000537872,0.0,0.0,-0.019607611000537872,0.0,0.0
