time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort,recv_time
0.000000,-0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.000000
0.005019,-0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.000895
0.010063,-0.012271846644580364,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.9007577896118164,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.001146
0.015058,-0.013805827125906944,0.0,0.0,-1.9036701917648315,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.002169
0.020043,-0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.007159
0.025096,-0.012271846644580364,0.0,0.0,-1.9036701917648315,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.012794
0.029992,-0.013805827125906944,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.017038
0.035030,-0.012271846644580364,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.022067
0.040071,-0.012271846644580364,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.027133
0.044977,-0.012271846644580364,0.0,0.0,-1.902136206626892,0.0,0.0,1.656699299812317,0.0,0.0,-0.052155349403619766,0.0,0.0,0.6918253302574158,0.0,0.0,2.899223804473877,0.0,-2.690000057220459,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.032266
