time,waist_pos,waist_vel,waist_effort,shoulder_pos,shoulder_vel,shoulder_effort,elbow_pos,elbow_vel,elbow_effort,forearm_roll_pos,forearm_roll_vel,forearm_roll_effort,wrist_angle_pos,wrist_angle_vel,wrist_angle_effort,wrist_rotate_pos,wrist_rotate_vel,wrist_rotate_effort,left_finger_pos,left_finger_vel,left_finger_effort,right_finger_pos,right_finger_vel,right_finger_effort,recv_time
0.000000,-1.4066604375839233,0.0,-18.829999923706055,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-158.7100067138672,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.000000
0.004955,-1.4066604375839233,0.0,-21.520000457763672,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-158.7100067138672,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.01833878830075264,0.0,0.0,-0.01833878830075264,0.0,0.0,0.001021
0.009961,-1.4066604375839233,0.0,-18.829999923706055,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-156.02000427246094,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.001333
0.015025,-1.4066604375839233,0.0,-8.069999694824219,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-147.9499969482422,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.001610
0.019972,-1.4066604375839233,0.0,-24.21000099182129,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-156.02000427246094,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.005590
0.024942,-1.4066604375839233,0.0,-21.520000457763672,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.18867963552474976,0.0,-166.77999877929688,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.010539
0.029969,-1.4066604375839233,0.0,-16.139999389648438,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-156.02000427246094,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.015830
0.035030,-1.4066604375839233,0.0,-21.520000457763672,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-164.08999633789062,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.020671
0.039931,-1.4066604375839233,0.0,-24.21000099182129,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-166.77999877929688,1.434272050857544,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.025526
0.045002,-1.4066604375839233,0.0,-29.59000015258789,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.18867963552474976,0.0,-172.16000366210938,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.030692
0.049988,-1.4051264524459839,0.0,-16.139999389648438,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-158.7100067138672,1.4358060359954834,0.0,0.0,1.1688933372497559,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.035919
0.054972,-1.4066604375839233,0.0,-37.65999984741211,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.18867963552474976,0.0,-169.47000122070312,1.434272050857544,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.040715
0.060069,-1.4066604375839233,0.0,-8.069999694824219,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-169.47000122070312,1.434272050857544,0.0,0.0,1.1688933372497559,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.046551
0.064978,-1.4066604375839233,0.0,-29.59000015258789,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-164.08999633789062,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.050674
0.069932,-1.4051264524459839,0.0,-21.520000457763672,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.18867963552474976,0.0,-156.02000427246094,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.055529
0.074952,-1.4066604375839233,0.0,-29.59000015258789,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-153.3300018310547,1.434272050857544,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.060566
0.080027,-1.4066604375839233,0.0,-24.21000099182129,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.18867963552474976,0.0,-161.40000915527344,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.066165
0.084995,-1.4051264524459839,0.0,-34.970001220703125,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.18867963552474976,0.0,-172.16000366210938,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.070840
0.089955,-1.4066604375839233,0.0,-18.829999923706055,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-164.08999633789062,1.434272050857544,0.0,0.0,1.1688933372497559,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.075727
0.094964,-1.4051264524459839,0.0,-18.829999923706055,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-145.260009765625,1.434272050857544,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.080827
0.099938,-1.4066604375839233,0.0,-29.59000015258789,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-156.02000427246094,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.085543
0.104934,-1.4066604375839233,0.0,-34.970001220703125,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-174.85000610351562,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.090555
0.109969,-1.4066604375839233,0.0,-13.450000762939453,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-166.77999877929688,1.4358060359954834,0.0,0.0,1.1688933372497559,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.095639
0.114948,-1.4066604375839233,0.0,-13.450000762939453,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-164.08999633789062,1.434272050857544,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.100829
0.119954,-1.4066604375839233,0.0,-34.970001220703125,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-161.40000915527344,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.105613
0.124999,-1.4066604375839233,0.0,-26.900001525878906,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-166.77999877929688,1.434272050857544,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.111290
0.129970,-1.4051264524459839,0.0,-8.069999694824219,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-166.77999877929688,1.434272050857544,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.115662
0.135027,-1.4066604375839233,0.0,-26.900001525878906,1.2870099544525146,0.0,-882.3200073242188,-0.9173205494880676,0.0,-521.8599853515625,0.1902136206626892,0.0,-166.77999877929688,1.4358060359954834,0.0,0.0,1.167359471321106,0.0,0.0,0.018322840332984924,0.0,0.0,-0.018322840332984924,0.0,0.0,0.120684
